latitude,longitude,brightness,scan,track,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,datetime
35.9516,127.0026,322.2,1.2,1.1,Aqua,MODIS,71,61.03,306.9,12.3,D,2,2023-05-15 04:43:00
37.4857,129.0562,313.2,1.0,1.0,Aqua,MODIS,56,61.03,301.7,7.8,D,2,2023-05-15 04:43:00
37.6094,126.6183,320.5,1.2,1.1,Aqua,MODIS,71,61.03,303.2,10.7,D,0,2023-05-15 04:43:00
36.9862,126.7079,306.0,1.0,1.0,Terra,MODIS,66,61.03,292.5,6.8,N,2,2023-05-15 13:12:00
36.9829,126.6857,303.0,1.0,1.0,Terra,MODIS,3,61.03,291.0,4.5,N,2,2023-05-15 13:12:00
36.9846,126.6968,315.0,1.0,1.0,Terra,MODIS,90,61.03,292.7,13.6,N,2,2023-05-15 13:12:00
35.2448,128.6194,322.7,1.0,1.0,Terra,MODIS,41,61.03,306.8,12.6,D,2,2023-05-17 01:54:00
35.142,128.8788,322.2,1.0,1.0,Terra,MODIS,24,61.03,306.7,11.3,D,2,2023-05-17 01:54:00
35.084,128.7688,319.0,1.5,1.2,Aqua,MODIS,53,61.03,304.8,21.3,D,3,2023-05-17 04:28:00
37.4252,129.1735,300.8,1.1,1.0,Terra,MODIS,33,61.03,289.5,4.0,N,2,2023-05-17 12:56:00
36.1699,128.4075,313.1,1.6,1.2,Terra,MODIS,23,61.03,298.3,9.1,D,0,2023-05-20 02:18:00
36.1387,128.4516,315.4,1.6,1.2,Terra,MODIS,40,61.03,301.1,15.6,D,0,2023-05-20 02:18:00
35.2283,128.9152,313.6,1.8,1.3,Terra,MODIS,25,61.03,299.2,15.6,D,2,2023-05-20 02:18:00
35.1411,128.8829,312.5,1.8,1.3,Terra,MODIS,47,61.03,297.6,16.6,D,2,2023-05-20 02:18:00
35.236,128.1649,312.4,1.6,1.2,Terra,MODIS,49,61.03,295.6,12.7,D,0,2023-05-20 02:18:00
35.2314,128.1756,311.3,1.6,1.2,Terra,MODIS,31,61.03,294.9,12.4,D,0,2023-05-20 02:18:00
36.9901,126.6984,305.3,1.0,1.0,Terra,MODIS,56,61.03,285.3,8.1,N,2,2023-05-20 13:20:00
36.2556,126.8765,312.4,3.0,1.7,Terra,MODIS,65,61.03,296.3,36.1,D,0,2023-05-23 02:42:00
37.2203,127.5857,312.4,2.3,1.5,Aqua,MODIS,16,61.03,299.0,15.5,D,0,2023-05-23 05:25:00
36.9777,126.8474,319.1,1.6,1.3,Terra,MODIS,0,61.03,305.5,17.1,D,2,2023-05-25 02:26:00
35.4543,128.7714,312.7,2.3,1.5,Terra,MODIS,16,61.03,299.4,24.6,D,2,2023-05-25 02:26:00
36.9828,126.6981,302.9,1.4,1.2,Terra,MODIS,17,61.03,291.8,7.1,N,2,2023-05-29 12:56:00
36.985,126.6982,302.3,1.6,1.2,Terra,MODIS,48,61.03,291.1,8.9,N,2,2023-05-30 13:36:00
35.1597,128.3116,308.6,1.7,1.3,Aqua,MODIS,45,61.03,297.3,10.0,D,0,2023-05-31 04:28:00
35.0945,128.8753,317.6,1.6,1.2,Aqua,MODIS,0,61.03,303.0,18.3,D,2,2023-05-31 04:28:00
35.1411,128.8795,317.8,1.6,1.2,Aqua,MODIS,31,61.03,301.5,17.5,D,2,2023-05-31 04:28:00
35.1379,128.8627,319.2,1.6,1.2,Aqua,MODIS,22,61.03,302.8,20.6,D,2,2023-05-31 04:28:00
35.3165,129.1877,310.5,1.5,1.2,Aqua,MODIS,61,61.03,299.7,13.7,D,2,2023-05-31 04:28:00
35.3659,129.2526,309.9,1.5,1.2,Aqua,MODIS,55,61.03,298.3,12.3,D,0,2023-05-31 04:28:00
35.4096,129.0706,311.6,1.5,1.2,Aqua,MODIS,17,61.03,297.3,13.8,D,0,2023-05-31 04:28:00
35.8678,128.8306,318.2,1.5,1.2,Aqua,MODIS,47,61.03,302.2,16.3,D,2,2023-05-31 04:28:00
36.1425,128.4389,318.0,1.6,1.2,Aqua,MODIS,40,61.03,303.8,18.0,D,0,2023-05-31 04:28:00
35.4451,128.7582,313.1,2.7,1.6,Aqua,MODIS,31,61.03,301.5,26.0,D,0,2023-06-02 04:14:00
35.4499,128.7525,312.3,2.7,1.6,Aqua,MODIS,8,61.03,301.2,22.7,D,0,2023-06-02 04:14:00
35.7353,128.1617,309.2,2.8,1.6,Aqua,MODIS,52,61.03,297.1,23.4,D,0,2023-06-02 04:14:00
36.5262,129.0431,307.6,2.4,1.5,Aqua,MODIS,43,61.03,294.8,13.3,D,2,2023-06-02 04:14:00
36.9893,126.6912,304.8,1.0,1.0,Aqua,MODIS,62,61.03,288.5,7.5,N,2,2023-06-02 17:53:00
36.9856,126.7141,301.5,1.0,1.0,Aqua,MODIS,25,61.03,290.5,5.4,N,2,2023-06-02 17:53:00
37.4823,129.0562,316.8,1.1,1.0,Terra,MODIS,64,61.03,303.9,10.5,D,2,2023-06-03 02:01:00
37.1507,128.1478,313.5,1.0,1.0,Terra,MODIS,20,61.03,299.5,6.9,D,0,2023-06-03 02:01:00
36.9945,127.8359,318.1,1.0,1.0,Terra,MODIS,30,61.03,305.3,8.4,D,0,2023-06-03 02:01:00
36.8889,127.6801,314.9,1.0,1.0,Terra,MODIS,38,61.03,303.5,7.5,D,0,2023-06-03 02:01:00
36.9827,126.7109,327.0,1.0,1.0,Terra,MODIS,51,61.03,309.2,15.8,D,2,2023-06-03 02:01:00
36.1582,126.9892,314.8,1.0,1.0,Terra,MODIS,0,61.03,301.4,5.7,D,0,2023-06-03 02:01:00
35.6837,128.461,324.4,1.0,1.0,Terra,MODIS,56,61.03,304.7,15.1,D,0,2023-06-03 02:01:00
35.6328,128.4315,317.9,1.0,1.0,Terra,MODIS,44,61.03,302.3,9.2,D,0,2023-06-03 02:01:00
35.2886,128.3204,319.8,1.0,1.0,Terra,MODIS,73,61.03,303.6,10.8,D,0,2023-06-03 02:02:00
35.2268,128.2422,312.7,1.0,1.0,Terra,MODIS,49,61.03,297.2,7.0,D,0,2023-06-03 02:02:00
35.2319,128.1512,321.0,1.0,1.0,Terra,MODIS,50,61.03,298.3,12.5,D,0,2023-06-03 02:02:00
34.9553,126.6118,311.3,1.0,1.0,Terra,MODIS,43,61.03,296.7,4.4,D,0,2023-06-03 02:02:00
35.9073,128.6173,322.7,1.0,1.0,Aqua,MODIS,49,61.03,309.1,11.6,D,2,2023-06-03 04:56:00
36.9791,126.8476,323.2,1.0,1.0,Aqua,MODIS,38,61.03,310.0,10.8,D,2,2023-06-03 04:56:00
36.9847,126.6981,328.9,1.0,1.0,Aqua,MODIS,38,61.03,312.0,15.3,D,2,2023-06-03 04:56:00
37.0615,126.9715,318.3,1.0,1.0,Aqua,MODIS,39,61.03,305.6,6.9,D,0,2023-06-03 04:56:00
37.4847,129.054,301.3,1.0,1.0,Aqua,MODIS,40,61.03,290.4,4.9,N,2,2023-06-04 17:39:00
36.9807,126.8499,316.3,1.6,1.3,Terra,MODIS,53,61.03,299.9,15.0,D,2,2023-06-06 02:25:00
36.1462,128.446,315.5,2.1,1.4,Terra,MODIS,39,61.03,300.7,21.9,D,0,2023-06-06 02:26:00
36.0931,128.3758,318.8,2.1,1.4,Terra,MODIS,0,61.03,302.4,30.7,D,2,2023-06-06 02:26:00
35.839,128.4933,318.0,2.2,1.4,Terra,MODIS,36,61.03,302.4,26.0,D,2,2023-06-06 02:26:00
35.4426,128.7779,313.2,2.3,1.5,Terra,MODIS,15,61.03,296.3,25.9,D,0,2023-06-06 02:26:00
36.9801,126.685,314.3,1.9,1.3,Aqua,MODIS,0,61.03,299.1,17.0,D,2,2023-06-06 05:24:00
36.982,126.7057,315.8,1.9,1.3,Aqua,MODIS,0,61.03,300.1,19.5,D,2,2023-06-06 05:24:00
35.3328,129.2584,313.8,1.0,1.0,Terra,MODIS,33,61.03,299.4,6.3,D,0,2023-06-10 01:53:00
35.2008,126.7549,317.5,1.1,1.0,Terra,MODIS,60,61.03,300.3,8.1,D,0,2023-06-10 01:53:00
36.9855,126.7033,302.1,1.4,1.2,Terra,MODIS,47,61.03,288.9,8.0,N,2,2023-06-10 12:55:00
36.9827,126.6879,300.1,1.4,1.2,Terra,MODIS,19,61.03,287.9,6.3,N,2,2023-06-10 12:55:00
36.9892,126.6964,307.2,1.1,1.0,Aqua,MODIS,71,61.03,290.8,9.0,N,2,2023-06-11 17:38:00
36.9877,126.7084,310.6,1.1,1.0,Aqua,MODIS,80,61.03,292.6,11.9,N,2,2023-06-11 17:38:00
36.5489,127.2749,317.0,1.3,1.1,Terra,MODIS,70,61.03,300.7,12.3,D,2,2023-06-13 02:17:00
35.8399,128.4981,315.1,1.6,1.3,Terra,MODIS,27,61.03,293.3,15.8,D,2,2023-06-13 02:17:00
36.9836,126.6842,303.0,1.0,1.0,Terra,MODIS,38,61.03,290.2,4.8,N,2,2023-06-13 13:19:00
37.1484,128.1657,316.1,1.0,1.0,Terra,MODIS,68,61.03,298.8,9.1,D,0,2023-06-15 02:01:00
37.0143,127.9503,317.7,1.0,1.0,Terra,MODIS,42,61.03,300.8,10.2,D,2,2023-06-15 02:01:00
36.9935,127.8369,314.9,1.0,1.0,Terra,MODIS,23,61.03,299.4,7.7,D,0,2023-06-15 02:01:00
36.1166,126.6951,309.5,1.0,1.0,Terra,MODIS,37,61.03,295.7,4.0,D,0,2023-06-15 02:01:00
35.4986,128.8024,311.6,1.1,1.0,Terra,MODIS,41,61.03,298.5,7.5,D,0,2023-06-15 02:01:00
35.4967,128.8139,312.5,1.1,1.0,Terra,MODIS,44,61.03,298.5,8.5,D,0,2023-06-15 02:01:00
36.9869,126.727,303.2,1.1,1.1,Terra,MODIS,52,61.03,291.7,5.7,N,2,2023-06-15 13:03:00
36.9845,126.7138,313.3,2.8,1.6,Terra,MODIS,0,61.03,298.2,28.9,D,2,2023-06-16 02:41:00
36.9811,126.7074,313.4,2.8,1.6,Terra,MODIS,0,61.03,298.5,29.5,D,2,2023-06-16 02:41:00
36.1054,128.3892,312.0,3.8,1.8,Terra,MODIS,42,61.03,297.8,46.8,D,2,2023-06-16 02:41:00
35.0582,126.5399,313.3,3.1,1.7,Terra,MODIS,58,61.03,300.1,29.5,D,2,2023-06-16 02:42:00
35.1987,126.8001,323.9,1.8,1.3,Terra,MODIS,28,61.03,307.4,25.1,D,2,2023-06-18 02:25:00
36.9837,126.7097,315.1,1.2,1.1,Terra,MODIS,91,61.03,294.9,16.0,N,2,2023-06-18 13:27:00
36.9822,126.6964,307.5,1.2,1.1,Terra,MODIS,60,61.03,294.7,8.4,N,2,2023-06-18 13:27:00
36.9856,126.7032,311.1,1.2,1.1,Terra,MODIS,34,61.03,294.9,10.9,N,2,2023-06-18 13:27:00
36.9813,126.7115,303.6,1.1,1.1,Aqua,MODIS,56,61.03,293.5,6.1,N,2,2023-06-18 17:38:00
34.8249,127.6776,312.6,1.0,1.0,Aqua,MODIS,85,61.03,293.8,11.0,N,2,2023-06-18 17:38:00
37.4757,129.1385,313.2,1.0,1.0,Terra,MODIS,32,61.03,298.4,6.4,D,2,2023-06-22 01:52:00
37.4233,129.1775,311.3,1.0,1.0,Terra,MODIS,23,61.03,295.4,5.6,D,2,2023-06-22 01:52:00
36.9835,126.7318,318.2,1.1,1.1,Terra,MODIS,24,61.03,300.9,11.4,D,2,2023-06-22 01:52:00
36.9833,126.7013,303.8,1.4,1.2,Terra,MODIS,57,61.03,291.9,8.2,N,2,2023-06-22 12:54:00
36.9804,126.6858,305.6,1.4,1.2,Terra,MODIS,65,61.03,291.4,10.2,N,2,2023-06-22 12:54:00
37.425,129.175,300.5,1.1,1.0,Terra,MODIS,29,61.03,289.2,4.8,N,2,2023-06-22 12:55:00
36.9861,126.6962,308.3,1.6,1.2,Terra,MODIS,74,61.03,293.5,14.6,N,2,2023-06-23 13:35:00
36.9906,126.7037,313.9,1.0,1.0,Aqua,MODIS,81,61.03,293.0,10.9,N,2,2023-06-23 17:51:00
36.9817,126.7016,304.9,1.0,1.0,Aqua,MODIS,52,61.03,292.6,5.4,N,2,2023-06-23 17:51:00
36.9869,126.7059,320.5,1.9,1.3,Terra,MODIS,0,61.03,298.7,27.4,D,2,2023-06-24 01:36:00
36.985,126.7266,319.0,1.9,1.3,Terra,MODIS,47,61.03,298.3,22.4,D,2,2023-06-24 01:36:00
36.6986,127.4184,319.8,1.0,1.0,Aqua,MODIS,25,61.03,300.2,7.0,D,2,2023-06-24 04:54:00
36.892,127.6755,320.4,1.0,1.0,Aqua,MODIS,46,61.03,304.0,9.5,D,0,2023-06-24 04:54:00
36.8551,126.4427,318.5,1.0,1.0,Aqua,MODIS,45,61.03,300.6,9.1,D,0,2023-06-24 04:54:00
36.9441,126.7814,323.1,1.0,1.0,Aqua,MODIS,43,61.03,304.7,10.0,D,2,2023-06-24 04:54:00
37.8557,126.8131,319.5,1.0,1.0,Aqua,MODIS,54,61.03,302.9,9.2,D,0,2023-06-24 04:54:00
37.2957,127.8097,317.3,1.4,1.2,Terra,MODIS,49,61.03,301.0,13.9,D,0,2023-06-25 02:16:00
37.4156,126.8838,315.2,1.0,1.0,Terra,MODIS,59,61.03,296.8,6.9,D,2,2023-06-27 02:00:00
36.1471,128.4432,321.8,1.0,1.0,Terra,MODIS,28,61.03,303.8,10.9,D,2,2023-06-27 02:00:00
36.1251,128.1089,317.6,1.0,1.0,Terra,MODIS,26,61.03,302.2,7.5,D,2,2023-06-27 02:00:00
35.7297,128.268,314.0,1.0,1.0,Terra,MODIS,45,61.03,299.8,6.5,D,2,2023-06-27 02:00:00
35.222,128.1366,316.8,1.0,1.0,Terra,MODIS,33,61.03,296.1,7.2,D,0,2023-06-27 02:00:00
36.9872,126.7326,303.4,1.0,1.0,Aqua,MODIS,55,61.03,293.3,4.3,N,2,2023-06-30 17:50:00
35.3742,127.1392,317.6,1.0,1.0,Aqua,MODIS,67,61.03,302.2,8.5,D,2,2023-07-01 04:53:00
35.6808,128.451,319.8,1.0,1.0,Aqua,MODIS,36,61.03,302.3,7.6,D,0,2023-07-01 04:53:00
35.8637,128.8258,325.5,1.0,1.0,Aqua,MODIS,21,61.03,309.4,12.0,D,2,2023-07-01 04:53:00
35.9069,128.6138,327.8,1.0,1.0,Aqua,MODIS,22,61.03,308.6,13.4,D,2,2023-07-01 04:53:00
35.8474,127.0894,324.3,1.0,1.0,Aqua,MODIS,62,61.03,305.8,10.2,D,2,2023-07-01 04:53:00
37.012,127.9479,323.3,1.0,1.0,Aqua,MODIS,46,61.03,308.1,11.6,D,2,2023-07-01 04:53:00
36.858,126.4428,318.7,1.0,1.0,Aqua,MODIS,37,61.03,303.0,8.4,D,0,2023-07-01 04:53:00
37.7995,126.9595,322.4,1.0,1.0,Aqua,MODIS,33,61.03,308.1,10.0,D,0,2023-07-01 04:53:00
37.8605,126.8162,318.3,1.0,1.0,Aqua,MODIS,41,61.03,304.3,6.7,D,0,2023-07-01 04:53:00
38.2086,127.2194,317.1,1.0,1.0,Aqua,MODIS,59,61.03,304.5,7.5,D,2,2023-07-01 04:53:00
35.7042,129.1948,308.3,1.3,1.1,Terra,MODIS,26,61.03,290.9,7.6,D,0,2023-07-02 02:08:00
36.9793,126.7094,306.7,1.0,1.0,Terra,MODIS,37,61.03,295.9,5.0,N,2,2023-07-02 13:10:00
36.9931,126.6985,307.5,1.2,1.1,Aqua,MODIS,66,61.03,294.2,6.7,N,2,2023-07-02 17:36:00
36.9861,126.7023,312.5,4.7,2.0,Terra,MODIS,0,61.03,297.5,58.3,D,2,2023-07-03 01:10:00
36.1363,128.4455,325.3,1.2,1.1,Aqua,MODIS,39,61.03,309.1,16.3,D,0,2023-07-03 04:39:00
36.9896,127.8295,321.9,1.2,1.1,Aqua,MODIS,56,61.03,307.2,13.3,D,0,2023-07-03 04:39:00
37.2968,127.8025,316.8,1.1,1.0,Terra,MODIS,67,61.03,299.2,9.0,D,0,2023-07-04 01:51:00
35.4476,128.7648,316.7,1.9,1.3,Aqua,MODIS,23,61.03,304.0,19.7,D,0,2023-07-05 04:24:00
35.0958,128.8764,315.5,1.9,1.3,Aqua,MODIS,0,61.03,302.7,16.4,D,2,2023-07-05 04:24:00
35.1428,128.8621,316.3,1.9,1.3,Aqua,MODIS,37,61.03,303.6,19.3,D,0,2023-07-05 04:24:00
35.7294,128.4617,315.8,2.0,1.4,Aqua,MODIS,64,61.03,304.0,23.6,D,2,2023-07-05 04:24:00
36.4136,128.1529,308.6,1.2,1.1,Aqua,MODIS,27,61.03,287.5,4.9,D,2,2023-07-06 05:06:00
37.4849,129.0494,303.5,1.0,1.0,Terra,MODIS,55,61.03,288.7,4.2,N,2,2023-07-09 13:01:00
36.9878,126.6983,306.5,1.2,1.1,Terra,MODIS,20,61.03,294.3,6.3,N,2,2023-07-09 13:01:00
37.4093,126.7019,319.4,1.5,1.2,Aqua,MODIS,65,61.03,300.7,12.8,D,2,2023-07-10 04:38:00
36.9797,126.8456,320.2,1.5,1.2,Aqua,MODIS,0,61.03,301.0,17.5,D,2,2023-07-10 04:38:00
37.4801,129.0563,304.4,1.1,1.1,Aqua,MODIS,32,61.03,281.5,6.5,D,2,2023-07-10 04:38:00
35.8432,128.5032,318.0,2.1,1.4,Terra,MODIS,34,61.03,293.9,24.5,D,2,2023-07-12 02:23:00
35.8309,128.4995,317.0,2.1,1.4,Terra,MODIS,15,61.03,293.4,22.5,D,2,2023-07-12 02:23:00
35.732,128.4617,311.4,2.1,1.4,Terra,MODIS,46,61.03,293.2,19.0,D,2,2023-07-12 02:23:00
33.4468,126.5796,318.3,3.1,1.7,Aqua,MODIS,62,61.03,295.7,49.3,D,0,2023-07-12 04:23:00
33.4465,126.5724,312.9,3.1,1.7,Aqua,MODIS,15,61.03,295.9,24.3,D,0,2023-07-12 04:23:00
38.2079,127.2189,316.4,1.2,1.1,Terra,MODIS,50,61.03,302.7,10.8,D,2,2023-07-19 02:14:00
38.1864,127.3397,311.3,1.2,1.1,Terra,MODIS,36,61.03,298.8,6.7,D,0,2023-07-19 02:14:00
37.6908,127.8436,311.7,1.3,1.1,Terra,MODIS,43,61.03,298.1,8.5,D,0,2023-07-19 02:14:00
37.8621,126.8172,315.4,1.2,1.1,Terra,MODIS,47,61.03,301.6,8.5,D,0,2023-07-19 02:14:00
37.1456,128.1549,313.1,1.4,1.2,Terra,MODIS,60,61.03,300.5,10.5,D,0,2023-07-19 02:14:00
36.8214,128.6243,315.6,1.5,1.2,Terra,MODIS,51,61.03,300.7,12.4,D,2,2023-07-19 02:14:00
36.6992,127.422,317.0,1.3,1.1,Terra,MODIS,67,61.03,301.2,12.1,D,2,2023-07-19 02:14:00
36.4197,128.1581,314.4,1.4,1.2,Terra,MODIS,47,61.03,299.8,11.7,D,2,2023-07-19 02:15:00
36.5515,127.2655,313.1,1.3,1.1,Terra,MODIS,60,61.03,299.9,7.9,D,0,2023-07-19 02:15:00
36.549,127.2795,315.2,1.3,1.1,Terra,MODIS,68,61.03,300.3,10.2,D,2,2023-07-19 02:15:00
35.9392,128.2902,317.2,1.5,1.2,Terra,MODIS,49,61.03,298.9,15.4,D,0,2023-07-19 02:15:00
35.7335,128.4667,311.9,1.6,1.2,Terra,MODIS,47,61.03,295.3,12.3,D,2,2023-07-19 02:15:00
35.954,127.1326,319.5,1.3,1.1,Terra,MODIS,42,61.03,302.0,13.1,D,2,2023-07-19 02:15:00
35.9441,127.1299,319.2,1.3,1.1,Terra,MODIS,31,61.03,302.2,12.4,D,2,2023-07-19 02:15:00
35.9566,127.0024,319.2,1.3,1.1,Terra,MODIS,54,61.03,300.8,12.2,D,2,2023-07-19 02:15:00
35.9541,127.0162,319.7,1.3,1.1,Terra,MODIS,75,61.03,300.5,13.7,D,2,2023-07-19 02:15:00
35.6852,127.9163,312.2,1.5,1.2,Terra,MODIS,25,61.03,296.2,8.9,D,2,2023-07-19 02:15:00
36.9905,126.7102,307.0,1.2,1.1,Aqua,MODIS,45,61.03,295.8,7.7,N,2,2023-07-19 18:01:00
37.2908,127.8052,316.5,1.0,1.0,Terra,MODIS,60,61.03,301.0,7.1,D,0,2023-07-21 01:58:00
36.9873,126.6941,328.2,1.0,1.0,Terra,MODIS,38,61.03,304.1,13.4,D,2,2023-07-21 01:58:00
36.9858,126.7052,329.5,1.0,1.0,Terra,MODIS,61,61.03,306.2,16.9,D,2,2023-07-21 01:58:00
36.7007,127.4149,320.3,1.0,1.0,Terra,MODIS,38,61.03,304.8,8.7,D,2,2023-07-21 01:58:00
36.4938,126.3936,316.8,1.0,1.0,Terra,MODIS,0,61.03,300.3,7.2,D,0,2023-07-21 01:58:00
36.1237,128.1242,317.9,1.0,1.0,Terra,MODIS,0,61.03,301.2,8.5,D,2,2023-07-21 01:58:00
35.4986,128.8064,315.0,1.1,1.0,Terra,MODIS,46,61.03,300.6,7.8,D,0,2023-07-21 01:58:00
36.9776,126.7051,314.5,4.0,1.9,Aqua,MODIS,0,61.03,295.5,49.2,D,2,2023-07-21 05:46:00
36.9817,126.7005,313.9,4.0,1.9,Aqua,MODIS,0,61.03,295.2,43.4,D,2,2023-07-21 05:46:00
36.9826,126.6987,310.0,1.0,1.0,Aqua,MODIS,68,61.03,295.3,6.9,N,2,2023-07-21 17:47:00
36.981,126.7098,306.7,1.0,1.0,Aqua,MODIS,7,61.03,295.1,4.6,N,2,2023-07-21 17:47:00
36.5947,128.2012,316.6,1.0,1.0,Aqua,MODIS,40,61.03,293.3,8.4,D,2,2023-07-22 04:50:00
37.3183,126.7372,320.0,1.6,1.2,Aqua,MODIS,0,61.03,299.5,18.1,D,2,2023-07-24 04:36:00
36.5955,128.2006,314.7,1.1,1.1,Terra,MODIS,69,61.03,294.1,8.1,D,2,2023-07-26 02:06:00
36.7022,127.2182,313.0,1.1,1.0,Terra,MODIS,58,61.03,292.0,7.2,D,2,2023-07-26 02:06:00
36.4812,127.7164,314.3,1.1,1.0,Terra,MODIS,45,61.03,295.4,6.9,D,2,2023-07-26 02:06:00
35.413,129.1648,317.8,1.3,1.1,Terra,MODIS,37,61.03,297.1,13.8,D,0,2023-07-26 02:06:00
36.6975,127.4157,318.5,1.1,1.0,Terra,MODIS,74,61.03,297.0,10.4,D,2,2023-07-26 02:06:00
37.3939,126.7106,323.0,1.0,1.0,Terra,MODIS,0,61.03,298.6,13.9,D,2,2023-07-26 02:06:00
37.1523,128.15,315.1,1.1,1.1,Terra,MODIS,56,61.03,295.3,9.0,D,0,2023-07-26 02:06:00
37.1503,128.1622,315.8,1.1,1.1,Terra,MODIS,70,61.03,295.7,9.7,D,0,2023-07-26 02:06:00
35.1352,128.8657,314.1,2.2,1.4,Aqua,MODIS,34,61.03,294.1,19.0,D,2,2023-07-26 04:21:00
35.3623,129.0516,315.1,2.1,1.4,Aqua,MODIS,37,61.03,294.6,23.5,D,2,2023-07-26 04:21:00
36.1016,128.3731,317.2,2.3,1.5,Aqua,MODIS,0,61.03,295.4,26.6,D,2,2023-07-26 04:21:00
36.9849,126.7002,302.6,1.0,1.0,Terra,MODIS,46,61.03,285.2,4.2,N,2,2023-07-26 13:08:00
36.9832,126.689,302.7,1.0,1.0,Terra,MODIS,24,61.03,285.3,4.0,N,2,2023-07-26 13:08:00
35.3682,129.0373,311.7,3.4,1.7,Terra,MODIS,48,61.03,293.3,30.8,D,2,2023-07-27 01:09:00
34.4794,126.2629,316.5,1.0,1.0,Aqua,MODIS,63,61.03,298.5,7.1,D,2,2023-07-27 05:02:00
34.3357,126.7349,315.6,1.0,1.0,Aqua,MODIS,0,61.03,299.9,6.9,D,0,2023-07-27 05:02:00
34.9896,126.4763,315.9,1.0,1.0,Aqua,MODIS,47,61.03,297.3,6.4,D,2,2023-07-27 05:03:00
35.5596,126.8539,317.3,1.0,1.0,Aqua,MODIS,32,61.03,296.8,7.8,D,2,2023-07-27 05:03:00
35.7894,128.3835,317.1,1.1,1.0,Aqua,MODIS,55,61.03,297.8,8.2,D,0,2023-07-27 05:03:00
37.2965,127.7989,318.7,1.1,1.0,Aqua,MODIS,36,61.03,298.1,8.9,D,0,2023-07-27 05:03:00
37.4803,129.0493,317.2,1.2,1.1,Aqua,MODIS,61,61.03,298.5,10.9,D,2,2023-07-27 05:03:00
36.9814,126.7032,327.3,1.2,1.1,Terra,MODIS,23,61.03,302.2,16.8,D,2,2023-07-28 01:49:00
37.4229,129.1741,316.3,1.0,1.0,Terra,MODIS,45,61.03,300.9,6.5,D,2,2023-07-28 01:49:00
36.5978,128.5431,310.7,1.0,1.0,Terra,MODIS,48,61.03,291.6,5.3,D,0,2023-07-28 01:49:00
36.9671,127.9107,311.1,3.8,1.8,Aqua,MODIS,22,61.03,291.6,37.5,D,2,2023-07-28 04:07:00
37.7508,128.8808,314.1,3.2,1.7,Aqua,MODIS,26,61.03,296.9,31.8,D,2,2023-07-28 04:07:00
36.0975,128.3846,314.8,4.7,2.0,Aqua,MODIS,42,61.03,293.6,64.6,D,2,2023-07-28 05:45:00
36.9816,126.7072,315.0,3.8,1.8,Aqua,MODIS,0,61.03,291.6,50.6,D,2,2023-07-28 05:45:00
36.098,128.375,314.9,4.7,2.0,Aqua,MODIS,41,61.03,293.5,64.7,D,2,2023-07-28 05:45:00
36.0019,129.3901,309.0,1.1,1.1,Terra,MODIS,57,61.03,296.9,5.6,N,2,2023-07-28 12:51:00
37.487,129.0555,307.7,1.1,1.1,Terra,MODIS,70,61.03,295.7,5.9,N,2,2023-07-28 12:52:00
36.9876,126.7043,306.0,1.5,1.2,Terra,MODIS,45,61.03,294.8,7.0,N,2,2023-07-28 12:52:00
36.9846,126.6881,306.6,1.5,1.2,Terra,MODIS,65,61.03,294.6,8.6,N,2,2023-07-28 12:52:00
37.4878,129.0545,306.3,1.0,1.0,Aqua,MODIS,67,61.03,295.8,5.2,N,2,2023-07-28 17:46:00
36.9854,126.8421,315.0,2.0,1.4,Terra,MODIS,33,61.03,293.5,14.4,D,2,2023-07-29 02:30:00
35.6373,128.4208,316.5,2.8,1.6,Terra,MODIS,42,61.03,299.4,32.2,D,0,2023-07-29 02:30:00
35.9631,126.6091,316.2,2.1,1.4,Terra,MODIS,0,61.03,296.7,18.7,D,2,2023-07-29 02:30:00
35.4496,128.7686,314.6,2.9,1.6,Terra,MODIS,30,61.03,297.0,30.4,D,0,2023-07-29 02:30:00
35.3704,129.046,314.0,3.1,1.7,Terra,MODIS,50,61.03,298.5,35.6,D,2,2023-07-29 02:30:00
37.3299,126.7215,321.1,2.0,1.4,Terra,MODIS,0,61.03,296.5,22.9,D,2,2023-07-29 02:30:00
35.677,128.4503,328.0,1.0,1.0,Aqua,MODIS,39,61.03,309.9,14.0,D,2,2023-07-29 04:48:00
35.7341,128.4598,323.6,1.0,1.0,Aqua,MODIS,38,61.03,307.4,12.5,D,2,2023-07-29 04:48:00
34.6751,126.9088,318.4,1.2,1.1,Aqua,MODIS,30,61.03,300.4,9.7,D,2,2023-07-29 04:48:00
35.1421,128.8254,320.7,1.0,1.0,Aqua,MODIS,21,61.03,305.7,9.5,D,0,2023-07-29 04:48:00
35.189,128.7053,329.2,1.0,1.0,Aqua,MODIS,25,61.03,306.2,17.9,D,2,2023-07-29 04:48:00
35.2399,128.6192,328.2,1.0,1.0,Aqua,MODIS,24,61.03,307.5,9.8,D,2,2023-07-29 04:48:00
35.3578,128.4812,321.5,1.0,1.0,Aqua,MODIS,54,61.03,303.3,10.0,D,2,2023-07-29 04:48:00
35.6978,129.1918,319.2,1.0,1.0,Aqua,MODIS,61,61.03,303.2,8.1,D,2,2023-07-29 04:48:00
35.7866,128.3839,322.1,1.0,1.0,Aqua,MODIS,57,61.03,307.8,10.8,D,2,2023-07-29 04:48:00
35.9105,128.95,325.5,1.0,1.0,Aqua,MODIS,40,61.03,307.9,12.5,D,2,2023-07-29 04:48:00
